hand_index,handedness,lm_index,x,y,z
0,Left,0,0.477583,0.825441,-0.000000
0,Left,1,0.461402,0.841756,-0.020662
0,Left,2,0.457425,0.838157,-0.035139
0,Left,3,0.466256,0.799863,-0.046363
0,Left,4,0.474862,0.771344,-0.055815
0,Left,5,0.477839,0.859916,-0.034745
0,Left,6,0.460287,0.788204,-0.053508
0,Left,7,0.450338,0.782886,-0.064200
0,Left,8,0.454866,0.801311,-0.070384
0,Left,9,0.495379,0.842718,-0.031622
0,Left,10,0.477919,0.756125,-0.048166
0,Left,11,0.464867,0.756188,-0.050795
0,Left,12,0.466771,0.778551,-0.052025
0,Left,13,0.508442,0.821244,-0.029696
0,Left,14,0.492919,0.742131,-0.044718
0,Left,15,0.476588,0.747210,-0.039885
0,Left,16,0.476487,0.773254,-0.035242
0,Left,17,0.517777,0.799946,-0.029681
0,Left,18,0.507092,0.740642,-0.037589
0,Left,19,0.492330,0.742568,-0.032599
0,Left,20,0.488715,0.762251,-0.027843
