hand_index,handedness,lm_index,x,y,z
0,Right,0,0.177497,0.586453,-0.000000
0,Right,1,0.187302,0.559745,-0.011814
0,Right,2,0.189237,0.521473,-0.017491
0,Right,3,0.185715,0.487632,-0.022707
0,Right,4,0.175852,0.463169,-0.026435
0,Right,5,0.171335,0.479861,-0.005321
0,Right,6,0.161733,0.446042,-0.016818
0,Right,7,0.164164,0.461612,-0.024177
0,Right,8,0.169029,0.484016,-0.027233
0,Right,9,0.158046,0.489011,-0.004015
0,Right,10,0.146268,0.452467,-0.014867
0,Right,11,0.151427,0.475773,-0.018805
0,Right,12,0.158163,0.493561,-0.019091
0,Right,13,0.147890,0.503799,-0.004955
0,Right,14,0.136481,0.475152,-0.014894
0,Right,15,0.143968,0.493908,-0.014137
0,Right,16,0.151863,0.508347,-0.011387
0,Right,17,0.140895,0.523569,-0.007192
0,Right,18,0.132525,0.509106,-0.013951
0,Right,19,0.139022,0.520098,-0.013274
0,Right,20,0.145964,0.528880,-0.011226
