hand_index,handedness,lm_index,x,y,z
0,Left,0,0.759993,0.506630,-0.000000
0,Left,1,0.735579,0.463360,-0.015598
0,Left,2,0.717929,0.394096,-0.022297
0,Left,3,0.713607,0.337603,-0.027212
0,Left,4,0.724444,0.305594,-0.026921
0,Left,5,0.744463,0.338835,-0.009924
0,Left,6,0.742099,0.299506,-0.025184
0,Left,7,0.738101,0.348582,-0.028270
0,Left,8,0.740034,0.362931,-0.028270
0,Left,9,0.763807,0.351560,-0.007437
0,Left,10,0.761778,0.319318,-0.022634
0,Left,11,0.753303,0.380400,-0.020689
0,Left,12,0.756199,0.381448,-0.016062
0,Left,13,0.783806,0.370306,-0.008174
0,Left,14,0.782068,0.341746,-0.023764
0,Left,15,0.771305,0.397548,-0.014617
0,Left,16,0.774005,0.401704,-0.005178
0,Left,17,0.802086,0.391960,-0.010301
0,Left,18,0.799728,0.369668,-0.018688
0,Left,19,0.789808,0.405823,-0.012329
0,Left,20,0.791473,0.411167,-0.005411
