hand_index,handedness,lm_index,x,y,z
0,Right,0,0.379229,0.566612,-0.000000
0,Right,1,0.393182,0.534064,-0.007388
0,Right,2,0.395416,0.493619,-0.010249
0,Right,3,0.391000,0.460489,-0.013289
0,Right,4,0.383729,0.437173,-0.015515
0,Right,5,0.378833,0.464677,-0.002180
0,Right,6,0.367894,0.430967,-0.010467
0,Right,7,0.372615,0.435425,-0.016432
0,Right,8,0.377208,0.452012,-0.019121
0,Right,9,0.367440,0.474063,-0.002033
0,Right,10,0.354400,0.439204,-0.009346
0,Right,11,0.361050,0.450081,-0.012844
0,Right,12,0.367134,0.465925,-0.014228
0,Right,13,0.357787,0.488578,-0.003496
0,Right,14,0.345753,0.459424,-0.010703
0,Right,15,0.352973,0.468442,-0.011211
0,Right,16,0.359518,0.483323,-0.010350
0,Right,17,0.349464,0.507339,-0.005880
0,Right,18,0.340797,0.489817,-0.011501
0,Right,19,0.346641,0.495052,-0.012032
0,Right,20,0.352705,0.504837,-0.011422
