hand_index,handedness,lm_index,x,y,z
0,Left,0,0.788484,0.574682,-0.000000
0,Left,1,0.758995,0.506975,-0.039337
0,Left,2,0.732504,0.416568,-0.054822
0,Left,3,0.724421,0.340222,-0.063424
0,Left,4,0.733864,0.286149,-0.063808
0,Left,5,0.768087,0.308573,-0.029287
0,Left,6,0.768430,0.273739,-0.046477
0,Left,7,0.761280,0.353007,-0.045665
0,Left,8,0.759615,0.360862,-0.043381
0,Left,9,0.801876,0.318986,-0.014998
0,Left,10,0.801123,0.306314,-0.037717
0,Left,11,0.783990,0.397210,-0.034954
0,Left,12,0.782937,0.383256,-0.028330
0,Left,13,0.829795,0.348442,-0.005231
0,Left,14,0.829027,0.349158,-0.029032
0,Left,15,0.809852,0.423138,-0.017638
0,Left,16,0.808782,0.411802,-0.005275
0,Left,17,0.852402,0.379295,0.001540
0,Left,18,0.849051,0.384129,-0.011531
0,Left,19,0.832080,0.435103,-0.004519
0,Left,20,0.831364,0.430412,0.003659
