hand_index,handedness,lm_index,x,y,z
0,Right,0,0.355762,0.545417,-0.000000
0,Right,1,0.366834,0.506218,-0.002175
0,Right,2,0.368714,0.469031,-0.003022
0,Right,3,0.366444,0.437195,-0.004870
0,Right,4,0.358037,0.415840,-0.005889
0,Right,5,0.353297,0.440359,0.005080
0,Right,6,0.344312,0.405295,-0.001193
0,Right,7,0.347454,0.409076,-0.007009
0,Right,8,0.351361,0.426493,-0.009515
0,Right,9,0.342151,0.448186,0.004058
0,Right,10,0.331208,0.412837,-0.000082
0,Right,11,0.335481,0.422732,-0.003252
0,Right,12,0.340154,0.438660,-0.004889
0,Right,13,0.332096,0.461016,0.001748
0,Right,14,0.321849,0.431518,-0.001469
0,Right,15,0.327322,0.439223,-0.001313
0,Right,16,0.333413,0.454730,-0.000877
0,Right,17,0.324539,0.478425,-0.001145
0,Right,18,0.317428,0.461499,-0.002645
0,Right,19,0.322355,0.466038,-0.001552
0,Right,20,0.327551,0.475643,-0.000344
