hand_index,handedness,lm_index,x,y,z
0,Left,0,0.799350,0.498420,-0.000000
0,Left,1,0.793609,0.470117,-0.010387
0,Left,2,0.786674,0.439680,-0.016850
0,Left,3,0.783115,0.409763,-0.022493
0,Left,4,0.787438,0.391053,-0.026931
0,Left,5,0.814799,0.411994,-0.001898
0,Left,6,0.807322,0.389127,-0.004066
0,Left,7,0.799667,0.397451,-0.005955
0,Left,8,0.798599,0.405412,-0.007331
0,Left,9,0.817431,0.415082,0.001044
0,Left,10,0.806629,0.392196,-0.000846
0,Left,11,0.798361,0.401628,-0.002986
0,Left,12,0.797830,0.411192,-0.004793
0,Left,13,0.817676,0.420083,0.002534
0,Left,14,0.807693,0.396745,-0.000096
0,Left,15,0.800212,0.406562,-0.000304
0,Left,16,0.798104,0.417115,-0.000458
0,Left,17,0.817287,0.426247,0.003027
0,Left,18,0.808813,0.405023,0.001839
0,Left,19,0.804162,0.411033,0.002818
0,Left,20,0.803474,0.419517,0.003912
