hand_index,handedness,lm_index,x,y,z
0,Left,0,0.664599,0.498139,-0.000000
0,Left,1,0.643408,0.464549,-0.007150
0,Left,2,0.632261,0.422792,-0.010091
0,Left,3,0.629375,0.389608,-0.013411
0,Left,4,0.635592,0.367700,-0.014065
0,Left,5,0.650678,0.388906,0.001976
0,Left,6,0.646429,0.365295,-0.009971
0,Left,7,0.643103,0.394977,-0.015660
0,Left,8,0.646591,0.402332,-0.017959
0,Left,9,0.663643,0.396851,0.001630
0,Left,10,0.657719,0.375603,-0.010937
0,Left,11,0.652130,0.412330,-0.012142
0,Left,12,0.657765,0.413946,-0.009908
0,Left,13,0.676493,0.408564,-0.001326
0,Left,14,0.669869,0.392032,-0.013204
0,Left,15,0.662674,0.424929,-0.008655
0,Left,16,0.668497,0.426734,-0.002455
0,Left,17,0.687916,0.421077,-0.005174
0,Left,18,0.681137,0.410401,-0.009889
0,Left,19,0.674578,0.429911,-0.006001
0,Left,20,0.678934,0.433295,-0.001568
