hand_index,handedness,lm_index,x,y,z
0,Right,0,0.314690,0.523847,-0.000000
0,Right,1,0.335774,0.472013,-0.011671
0,Right,2,0.341860,0.400913,-0.017275
0,Right,3,0.339314,0.340937,-0.023907
0,Right,4,0.328346,0.295856,-0.028731
0,Right,5,0.320106,0.341482,-0.003300
0,Right,6,0.307833,0.274083,-0.020357
0,Right,7,0.311928,0.297158,-0.030941
0,Right,8,0.315795,0.333506,-0.035395
0,Right,9,0.299211,0.353486,-0.005171
0,Right,10,0.283960,0.282825,-0.019899
0,Right,11,0.291171,0.320768,-0.024784
0,Right,12,0.299831,0.349135,-0.025766
0,Right,13,0.281473,0.375820,-0.010058
0,Right,14,0.265502,0.315425,-0.025191
0,Right,15,0.276430,0.352194,-0.023261
0,Right,16,0.286937,0.382144,-0.019200
0,Right,17,0.265236,0.407206,-0.016384
0,Right,18,0.251900,0.370558,-0.027227
0,Right,19,0.261492,0.391116,-0.025811
0,Right,20,0.271163,0.412643,-0.022869
