hand_index,handedness,lm_index,x,y,z
0,Right,0,0.451522,0.610504,-0.000000
0,Right,1,0.471542,0.578408,-0.005848
0,Right,2,0.475277,0.524993,-0.007911
0,Right,3,0.470918,0.486452,-0.010638
0,Right,4,0.464063,0.459167,-0.012205
0,Right,5,0.460991,0.489143,-0.002033
0,Right,6,0.448596,0.443112,-0.009675
0,Right,7,0.457939,0.449955,-0.014436
0,Right,8,0.461731,0.466425,-0.016454
0,Right,9,0.448212,0.498035,-0.003561
0,Right,10,0.437332,0.450145,-0.011238
0,Right,11,0.450756,0.466093,-0.014793
0,Right,12,0.454798,0.485734,-0.015883
0,Right,13,0.437200,0.513734,-0.006457
0,Right,14,0.428035,0.474051,-0.014736
0,Right,15,0.442255,0.491947,-0.015338
0,Right,16,0.445269,0.509438,-0.014001
0,Right,17,0.426081,0.532860,-0.010061
0,Right,18,0.423847,0.508941,-0.016925
0,Right,19,0.433425,0.520324,-0.017539
0,Right,20,0.435475,0.533350,-0.016701
