hand_index,handedness,lm_index,x,y,z
0,Right,0,0.289889,0.583614,-0.000000
0,Right,1,0.307863,0.527856,-0.012319
0,Right,2,0.310119,0.458576,-0.018218
0,Right,3,0.306352,0.399588,-0.025029
0,Right,4,0.292593,0.357066,-0.030051
0,Right,5,0.282603,0.398903,-0.002091
0,Right,6,0.266763,0.337430,-0.018711
0,Right,7,0.271568,0.364369,-0.030433
0,Right,8,0.276778,0.403164,-0.035515
0,Right,9,0.262831,0.413643,-0.003000
0,Right,10,0.243269,0.352722,-0.016948
0,Right,11,0.251580,0.388256,-0.022787
0,Right,12,0.260284,0.418824,-0.024455
0,Right,13,0.246456,0.437769,-0.007049
0,Right,14,0.227227,0.386207,-0.019827
0,Right,15,0.237684,0.415823,-0.018197
0,Right,16,0.247403,0.443736,-0.014638
0,Right,17,0.232345,0.470398,-0.012782
0,Right,18,0.215861,0.434179,-0.020819
0,Right,19,0.224737,0.448949,-0.018571
0,Right,20,0.234172,0.467830,-0.015290
