hand_index,handedness,lm_index,x,y,z
0,Right,0,0.323719,0.557104,-0.000000
0,Right,1,0.349349,0.508653,-0.014389
0,Right,2,0.363189,0.435503,-0.020445
0,Right,3,0.367310,0.373412,-0.026801
0,Right,4,0.357985,0.326416,-0.031104
0,Right,5,0.342117,0.365415,-0.005667
0,Right,6,0.334698,0.297845,-0.023966
0,Right,7,0.337317,0.330651,-0.036498
0,Right,8,0.339865,0.368830,-0.042052
0,Right,9,0.318005,0.372073,-0.006061
0,Right,10,0.308893,0.303161,-0.022158
0,Right,11,0.313969,0.348355,-0.028265
0,Right,12,0.319479,0.383178,-0.029637
0,Right,13,0.295649,0.389852,-0.009688
0,Right,14,0.286124,0.330617,-0.024487
0,Right,15,0.293863,0.371147,-0.021959
0,Right,16,0.300557,0.403391,-0.017135
0,Right,17,0.274654,0.416371,-0.015120
0,Right,18,0.266331,0.375517,-0.023888
0,Right,19,0.273759,0.396035,-0.020607
0,Right,20,0.279789,0.416901,-0.016258
