hand_index,handedness,lm_index,x,y,z
0,Left,0,0.630883,0.796740,-0.000000
0,Left,1,0.593339,0.799002,-0.000410
0,Left,2,0.561106,0.772358,-0.005647
0,Left,3,0.535720,0.763717,-0.014319
0,Left,4,0.513003,0.756326,-0.023760
0,Left,5,0.563473,0.686429,0.003176
0,Left,6,0.538926,0.644679,-0.012230
0,Left,7,0.515395,0.642037,-0.025941
0,Left,8,0.495398,0.650838,-0.034509
0,Left,9,0.574508,0.675155,-0.006859
0,Left,10,0.544541,0.624072,-0.022890
0,Left,11,0.516990,0.631208,-0.035634
0,Left,12,0.497656,0.647391,-0.042618
0,Left,13,0.586189,0.677640,-0.018780
0,Left,14,0.558675,0.625011,-0.032603
0,Left,15,0.529758,0.629714,-0.041921
0,Left,16,0.508232,0.642661,-0.046294
0,Left,17,0.596638,0.692323,-0.030997
0,Left,18,0.570286,0.661438,-0.042234
0,Left,19,0.546552,0.653585,-0.048633
0,Left,20,0.527415,0.651968,-0.051984
1,Right,0,0.444809,0.529247,0.000000
1,Right,1,0.449744,0.492521,0.002163
1,Right,2,0.457919,0.450706,-0.002863
1,Right,3,0.463377,0.418857,-0.008834
1,Right,4,0.460087,0.392124,-0.015378
1,Right,5,0.453995,0.430389,-0.018743
1,Right,6,0.483102,0.400327,-0.031415
1,Right,7,0.503111,0.396230,-0.037661
1,Right,8,0.517860,0.397403,-0.040674
1,Right,9,0.451336,0.446475,-0.025949
1,Right,10,0.484393,0.409484,-0.037806
1,Right,11,0.506718,0.408965,-0.040930
1,Right,12,0.521917,0.412290,-0.042344
1,Right,13,0.451508,0.469515,-0.032150
1,Right,14,0.483706,0.433827,-0.043305
1,Right,15,0.502821,0.442573,-0.043523
1,Right,16,0.513990,0.452374,-0.042385
1,Right,17,0.453696,0.496004,-0.037668
1,Right,18,0.475537,0.474182,-0.045404
1,Right,19,0.485505,0.481149,-0.044222
1,Right,20,0.490086,0.489853,-0.042424
