hand_index,handedness,lm_index,x,y,z
0,Left,0,0.742162,0.762406,-0.000000
0,Left,1,0.664875,0.752539,-0.014986
0,Left,2,0.598235,0.709220,-0.025639
0,Left,3,0.547923,0.674665,-0.039771
0,Left,4,0.505968,0.633724,-0.053823
0,Left,5,0.610030,0.514508,0.017560
0,Left,6,0.574103,0.430744,0.002143
0,Left,7,0.545336,0.399668,-0.020928
0,Left,8,0.515573,0.382797,-0.038054
0,Left,9,0.636315,0.482969,0.010928
0,Left,10,0.599128,0.390487,-0.003604
0,Left,11,0.569431,0.363439,-0.030177
0,Left,12,0.538037,0.363932,-0.050065
0,Left,13,0.668042,0.471832,-0.000830
0,Left,14,0.632815,0.373980,-0.014543
0,Left,15,0.601259,0.344509,-0.038757
0,Left,16,0.568315,0.348188,-0.055677
0,Left,17,0.706723,0.477706,-0.014901
0,Left,18,0.671275,0.393841,-0.027368
0,Left,19,0.637276,0.356951,-0.042178
0,Left,20,0.603868,0.342234,-0.053685
