hand_index,handedness,lm_index,x,y,z
0,Left,0,0.630959,0.383840,-0.000000
0,Left,1,0.593411,0.375803,-0.008589
0,Left,2,0.562603,0.349523,-0.016751
0,Left,3,0.539560,0.330586,-0.026214
0,Left,4,0.521176,0.308962,-0.034858
0,Left,5,0.575698,0.259626,-0.001382
0,Left,6,0.558587,0.206644,-0.014637
0,Left,7,0.541583,0.210835,-0.025339
0,Left,8,0.529392,0.229538,-0.030992
0,Left,9,0.589145,0.250816,-0.004200
0,Left,10,0.565019,0.193401,-0.017855
0,Left,11,0.543536,0.206875,-0.027224
0,Left,12,0.531303,0.233471,-0.030733
0,Left,13,0.602710,0.252787,-0.009354
0,Left,14,0.577817,0.202936,-0.020399
0,Left,15,0.554235,0.214791,-0.026491
0,Left,16,0.539753,0.235100,-0.027966
0,Left,17,0.616293,0.264743,-0.015476
0,Left,18,0.590611,0.236961,-0.023368
0,Left,19,0.569873,0.232216,-0.027360
0,Left,20,0.555137,0.232939,-0.028417
