hand_index,handedness,lm_index,x,y,z
0,Left,0,0.647000,0.376695,-0.000000
0,Left,1,0.613802,0.385707,0.005814
0,Left,2,0.589473,0.371271,0.005935
0,Left,3,0.569847,0.358774,0.001235
0,Left,4,0.555244,0.340308,-0.003434
0,Left,5,0.595965,0.291564,0.020436
0,Left,6,0.577996,0.257886,0.017494
0,Left,7,0.563753,0.263015,0.013602
0,Left,8,0.558133,0.278168,0.011123
0,Left,9,0.602769,0.278029,0.010839
0,Left,10,0.578697,0.236722,0.009225
0,Left,11,0.562314,0.251204,0.006287
0,Left,12,0.557392,0.273061,0.004845
0,Left,13,0.609982,0.272525,-0.000690
0,Left,14,0.581912,0.234205,-0.003109
0,Left,15,0.564327,0.251999,-0.004210
0,Left,16,0.558411,0.275791,-0.004639
0,Left,17,0.616669,0.275812,-0.012752
0,Left,18,0.588035,0.252977,-0.015486
0,Left,19,0.570138,0.260375,-0.016182
0,Left,20,0.561291,0.275912,-0.016363
