hand_index,handedness,lm_index,x,y,z
0,Left,0,0.628133,0.752061,-0.000000
0,Left,1,0.564864,0.744075,-0.012736
0,Left,2,0.506565,0.710767,-0.022999
0,Left,3,0.464844,0.678980,-0.038039
0,Left,4,0.428956,0.646288,-0.053167
0,Left,5,0.518281,0.539415,0.010515
0,Left,6,0.472330,0.477924,-0.012124
0,Left,7,0.434588,0.488215,-0.036068
0,Left,8,0.406855,0.513640,-0.050804
0,Left,9,0.534183,0.509627,0.003143
0,Left,10,0.480962,0.437411,-0.017858
0,Left,11,0.441420,0.453926,-0.041948
0,Left,12,0.411768,0.489925,-0.057268
0,Left,13,0.555002,0.491803,-0.008713
0,Left,14,0.507542,0.408972,-0.029464
0,Left,15,0.466264,0.424271,-0.047728
0,Left,16,0.436618,0.462698,-0.056858
0,Left,17,0.583662,0.487562,-0.022396
0,Left,18,0.547353,0.406957,-0.037125
0,Left,19,0.509802,0.391113,-0.045386
0,Left,20,0.477288,0.399587,-0.049630
