hand_index,handedness,lm_index,x,y,z
0,Right,0,0.243806,0.657618,0.000000
0,Right,1,0.282726,0.626857,-0.007807
0,Right,2,0.309074,0.587523,-0.016582
0,Right,3,0.328597,0.563542,-0.027116
0,Right,4,0.339114,0.530518,-0.037647
0,Right,5,0.276370,0.493802,-0.020947
0,Right,6,0.283928,0.424405,-0.045927
0,Right,7,0.302393,0.426631,-0.063497
0,Right,8,0.319081,0.452775,-0.074149
0,Right,9,0.261689,0.498007,-0.029656
0,Right,10,0.264016,0.414820,-0.057784
0,Right,11,0.288930,0.422285,-0.076099
0,Right,12,0.310620,0.456274,-0.087034
0,Right,13,0.248516,0.515226,-0.039997
0,Right,14,0.243128,0.433283,-0.067588
0,Right,15,0.265697,0.435960,-0.084879
0,Right,16,0.285419,0.460973,-0.093939
0,Right,17,0.237976,0.543094,-0.050474
0,Right,18,0.230035,0.489218,-0.074233
0,Right,19,0.241146,0.470365,-0.089318
0,Right,20,0.253296,0.466602,-0.098977
