hand_index,handedness,lm_index,x,y,z
0,Left,0,0.748422,0.722465,-0.000000
0,Left,1,0.670336,0.721855,-0.018045
0,Left,2,0.606583,0.689861,-0.027620
0,Left,3,0.560307,0.652069,-0.039545
0,Left,4,0.528759,0.597843,-0.049823
0,Left,5,0.615967,0.504651,0.021084
0,Left,6,0.583629,0.421136,0.007333
0,Left,7,0.559132,0.407597,-0.014240
0,Left,8,0.535875,0.418107,-0.028969
0,Left,9,0.639836,0.474433,0.018545
0,Left,10,0.604304,0.382052,0.005076
0,Left,11,0.577282,0.371316,-0.022017
0,Left,12,0.551777,0.396870,-0.040858
0,Left,13,0.666834,0.460510,0.010442
0,Left,14,0.633700,0.367915,-0.001184
0,Left,15,0.603656,0.351192,-0.026822
0,Left,16,0.576001,0.373427,-0.044140
0,Left,17,0.702894,0.461312,-0.000108
0,Left,18,0.669731,0.383640,-0.010714
0,Left,19,0.639078,0.356222,-0.026952
0,Left,20,0.610267,0.353912,-0.039164
