hand_index,handedness,lm_index,x,y,z
0,Left,0,0.610683,0.399347,-0.000000
0,Left,1,0.561665,0.394716,-0.000164
0,Left,2,0.522984,0.361008,-0.004502
0,Left,3,0.492394,0.342574,-0.013289
0,Left,4,0.468045,0.320756,-0.021617
0,Left,5,0.540758,0.244905,0.016731
0,Left,6,0.516357,0.192261,0.005965
0,Left,7,0.494506,0.197891,-0.004987
0,Left,8,0.479996,0.220396,-0.011138
0,Left,9,0.553613,0.231711,0.007358
0,Left,10,0.520267,0.171381,-0.002379
0,Left,11,0.492767,0.184949,-0.011643
0,Left,12,0.477637,0.216241,-0.015631
0,Left,13,0.566424,0.231605,-0.004935
0,Left,14,0.531908,0.176202,-0.012397
0,Left,15,0.500988,0.186057,-0.017732
0,Left,16,0.482624,0.209191,-0.019515
0,Left,17,0.577876,0.244551,-0.018229
0,Left,18,0.539691,0.210268,-0.023526
0,Left,19,0.511480,0.208304,-0.025966
0,Left,20,0.493090,0.215852,-0.026229
