hand_index,handedness,lm_index,x,y,z
0,Left,0,0.451739,0.439543,-0.000000
0,Left,1,0.419405,0.446074,-0.004114
0,Left,2,0.393086,0.425011,-0.007428
0,Left,3,0.371408,0.410089,-0.013214
0,Left,4,0.351595,0.394271,-0.018685
0,Left,5,0.401456,0.335273,0.009253
0,Left,6,0.383272,0.294825,0.002417
0,Left,7,0.364922,0.274465,-0.005446
0,Left,8,0.348722,0.263486,-0.010867
0,Left,9,0.409032,0.322868,0.003395
0,Left,10,0.388632,0.276646,-0.001908
0,Left,11,0.366991,0.257019,-0.008511
0,Left,12,0.347900,0.250038,-0.012889
0,Left,13,0.416706,0.316906,-0.004975
0,Left,14,0.396066,0.268444,-0.011874
0,Left,15,0.373468,0.251137,-0.016984
0,Left,16,0.353213,0.246246,-0.019320
0,Left,17,0.423731,0.319704,-0.014535
0,Left,18,0.402708,0.277736,-0.020812
0,Left,19,0.384026,0.259094,-0.023746
0,Left,20,0.366585,0.251413,-0.024964
