hand_index,handedness,lm_index,x,y,z
0,Right,0,0.389271,0.660699,0.000000
0,Right,1,0.443997,0.637648,0.011722
0,Right,2,0.479522,0.598529,0.009459
0,Right,3,0.503281,0.570130,0.002770
0,Right,4,0.528469,0.547744,-0.004694
0,Right,5,0.441878,0.506044,-0.015767
0,Right,6,0.464411,0.438493,-0.036340
0,Right,7,0.495664,0.436166,-0.046292
0,Right,8,0.519452,0.454989,-0.051847
0,Right,9,0.428355,0.513085,-0.033529
0,Right,10,0.455133,0.431237,-0.059185
0,Right,11,0.493173,0.437710,-0.068773
0,Right,12,0.517063,0.470945,-0.073091
0,Right,13,0.417528,0.534719,-0.050861
0,Right,14,0.441880,0.453999,-0.075319
0,Right,15,0.476310,0.454953,-0.083591
0,Right,16,0.500959,0.474988,-0.086466
0,Right,17,0.410436,0.566816,-0.066582
0,Right,18,0.423177,0.508841,-0.090450
0,Right,19,0.445741,0.486912,-0.102761
0,Right,20,0.464427,0.479175,-0.109579
