hand_index,handedness,lm_index,x,y,z
0,Left,0,0.539181,0.405263,-0.000000
0,Left,1,0.496951,0.414649,0.007078
0,Left,2,0.461044,0.387710,0.006485
0,Left,3,0.433964,0.376738,-0.000019
0,Left,4,0.411876,0.361367,-0.005954
0,Left,5,0.476807,0.270613,0.022860
0,Left,6,0.452387,0.230831,0.013979
0,Left,7,0.428914,0.238624,0.006658
0,Left,8,0.415207,0.261480,0.003386
0,Left,9,0.483339,0.259728,0.009893
0,Left,10,0.450001,0.211189,0.003040
0,Left,11,0.423120,0.228995,0.000066
0,Left,12,0.410608,0.258358,0.001252
0,Left,13,0.489502,0.261425,-0.005952
0,Left,14,0.452229,0.221337,-0.013108
0,Left,15,0.423012,0.239523,-0.013378
0,Left,16,0.407352,0.265989,-0.010776
0,Left,17,0.492524,0.276324,-0.022461
0,Left,18,0.455102,0.260421,-0.028381
0,Left,19,0.430231,0.269868,-0.029160
0,Left,20,0.415145,0.284428,-0.027405
