hand_index,handedness,lm_index,x,y,z
0,Right,0,0.426405,0.369449,0.000000
0,Right,1,0.465603,0.373006,0.020672
0,Right,2,0.488670,0.351590,0.032039
0,Right,3,0.504565,0.328316,0.038858
0,Right,4,0.520381,0.300673,0.045864
0,Right,5,0.465277,0.267107,0.037182
0,Right,6,0.480574,0.211759,0.049737
0,Right,7,0.501956,0.209224,0.059562
0,Right,8,0.514989,0.220236,0.067431
0,Right,9,0.460886,0.254802,0.027893
0,Right,10,0.479484,0.191091,0.038672
0,Right,11,0.502858,0.197003,0.045288
0,Right,12,0.514448,0.219283,0.052029
0,Right,13,0.460848,0.248370,0.018785
0,Right,14,0.479809,0.187690,0.026721
0,Right,15,0.502398,0.195454,0.033253
0,Right,16,0.513849,0.214747,0.039558
0,Right,17,0.463784,0.248626,0.010867
0,Right,18,0.485233,0.204881,0.016194
0,Right,19,0.504514,0.207625,0.021541
0,Right,20,0.517000,0.220512,0.027491
