hand_index,handedness,lm_index,x,y,z
0,Left,0,0.596284,0.450667,-0.000000
0,Left,1,0.550604,0.468207,0.000437
0,Left,2,0.511683,0.444006,-0.002379
0,Left,3,0.482474,0.432316,-0.008527
0,Left,4,0.459600,0.417327,-0.014178
0,Left,5,0.522631,0.329910,0.010405
0,Left,6,0.491560,0.301360,0.000712
0,Left,7,0.470156,0.315786,-0.007413
0,Left,8,0.457299,0.341892,-0.011819
0,Left,9,0.531428,0.317870,0.001421
0,Left,10,0.485700,0.286484,-0.004965
0,Left,11,0.461407,0.311242,-0.008293
0,Left,12,0.452001,0.342252,-0.008942
0,Left,13,0.540996,0.322575,-0.010061
0,Left,14,0.496740,0.295618,-0.018200
0,Left,15,0.470441,0.319286,-0.018692
0,Left,16,0.457505,0.345088,-0.016993
0,Left,17,0.549208,0.342869,-0.022299
0,Left,18,0.510208,0.330709,-0.030814
0,Left,19,0.485521,0.338857,-0.031962
0,Left,20,0.470126,0.350260,-0.030574
