hand_index,handedness,lm_index,x,y,z
0,Right,0,0.639368,0.416467,-0.000000
0,Right,1,0.649882,0.394752,0.035313
0,Right,2,0.660023,0.384262,0.055340
0,Right,3,0.673541,0.376630,0.070589
0,Right,4,0.685390,0.368885,0.086762
0,Right,5,0.657715,0.334928,0.041283
0,Right,6,0.679072,0.293485,0.056826
0,Right,7,0.691827,0.299141,0.071031
0,Right,8,0.697225,0.311348,0.082091
0,Right,9,0.664320,0.337909,0.030000
0,Right,10,0.689387,0.294035,0.042479
0,Right,11,0.701441,0.303362,0.054848
0,Right,12,0.704484,0.315411,0.065756
0,Right,13,0.672775,0.344613,0.020849
0,Right,14,0.693919,0.303709,0.032437
0,Right,15,0.706453,0.306250,0.046145
0,Right,16,0.710592,0.315940,0.056817
0,Right,17,0.682484,0.359379,0.014224
0,Right,18,0.697653,0.326414,0.023138
0,Right,19,0.709026,0.319085,0.032013
0,Right,20,0.715318,0.317461,0.040204
