hand_index,handedness,lm_index,x,y,z
0,Right,0,0.494094,0.454478,0.000000
0,Right,1,0.548424,0.445322,0.003184
0,Right,2,0.581844,0.408710,0.005988
0,Right,3,0.606213,0.380755,0.007015
0,Right,4,0.628533,0.351360,0.007628
0,Right,5,0.545452,0.317089,0.012326
0,Right,6,0.568545,0.254751,0.011894
0,Right,7,0.594947,0.234718,0.008113
0,Right,8,0.616348,0.227417,0.004985
0,Right,9,0.537252,0.311498,0.007898
0,Right,10,0.564067,0.240049,0.005283
0,Right,11,0.596258,0.224489,-0.001824
0,Right,12,0.618914,0.231764,-0.006769
0,Right,13,0.531257,0.319282,0.003090
0,Right,14,0.557823,0.248860,-0.000042
0,Right,15,0.589278,0.226993,-0.004740
0,Right,16,0.611269,0.224458,-0.007191
0,Right,17,0.527861,0.341170,-0.001531
0,Right,18,0.553430,0.289921,-0.004142
0,Right,19,0.579740,0.262181,-0.005804
0,Right,20,0.600123,0.246912,-0.006311
