hand_index,handedness,lm_index,x,y,z
0,Left,0,0.619907,0.405788,-0.000000
0,Left,1,0.575887,0.394521,0.000269
0,Left,2,0.542178,0.361005,-0.003684
0,Left,3,0.516515,0.339211,-0.012171
0,Left,4,0.496072,0.313530,-0.020249
0,Left,5,0.562571,0.252007,0.016613
0,Left,6,0.542979,0.198628,0.004810
0,Left,7,0.521594,0.205080,-0.006729
0,Left,8,0.507250,0.228723,-0.013445
0,Left,9,0.576197,0.241192,0.007229
0,Left,10,0.549023,0.181250,-0.004933
0,Left,11,0.522119,0.196583,-0.015735
0,Left,12,0.506959,0.227295,-0.020645
0,Left,13,0.589253,0.241811,-0.005084
0,Left,14,0.559982,0.186123,-0.014888
0,Left,15,0.530667,0.197315,-0.021502
0,Left,16,0.513411,0.220077,-0.023861
0,Left,17,0.600613,0.254634,-0.018233
0,Left,18,0.568239,0.220229,-0.025294
0,Left,19,0.542856,0.213180,-0.029405
0,Left,20,0.525989,0.213760,-0.030972
