hand_index,handedness,lm_index,x,y,z
0,Left,0,0.759083,0.552745,-0.000000
0,Left,1,0.713253,0.521699,-0.015716
0,Left,2,0.673614,0.472558,-0.032514
0,Left,3,0.643274,0.447389,-0.051011
0,Left,4,0.630643,0.421991,-0.068189
0,Left,5,0.704320,0.366510,-0.016896
0,Left,6,0.687829,0.273485,-0.045388
0,Left,7,0.660594,0.283054,-0.066608
0,Left,8,0.642262,0.312830,-0.078942
0,Left,9,0.724856,0.365227,-0.022130
0,Left,10,0.701281,0.263594,-0.053075
0,Left,11,0.670539,0.291207,-0.071953
0,Left,12,0.656154,0.331793,-0.080478
0,Left,13,0.746239,0.378253,-0.030539
0,Left,14,0.725978,0.286781,-0.053539
0,Left,15,0.693348,0.305568,-0.063919
0,Left,16,0.673450,0.340305,-0.067021
0,Left,17,0.768695,0.406597,-0.040620
0,Left,18,0.748416,0.360213,-0.056917
0,Left,19,0.722010,0.343669,-0.066023
0,Left,20,0.701784,0.338834,-0.070382
