hand_index,handedness,lm_index,x,y,z
0,Left,0,0.548496,0.851362,-0.000000
0,Left,1,0.481052,0.839023,-0.000640
0,Left,2,0.427502,0.806494,-0.005613
0,Left,3,0.385885,0.784756,-0.019101
0,Left,4,0.348888,0.759829,-0.033381
0,Left,5,0.437680,0.630987,0.033778
0,Left,6,0.391696,0.570469,0.016720
0,Left,7,0.350895,0.569808,-0.004837
0,Left,8,0.321115,0.584955,-0.018930
0,Left,9,0.449462,0.605812,0.018634
0,Left,10,0.395728,0.533121,0.004228
0,Left,11,0.353564,0.549548,-0.017645
0,Left,12,0.325981,0.585242,-0.032549
0,Left,13,0.464848,0.591837,-0.001431
0,Left,14,0.414067,0.515098,-0.016386
0,Left,15,0.368105,0.536186,-0.032897
0,Left,16,0.339989,0.577684,-0.042190
0,Left,17,0.485654,0.591194,-0.023178
0,Left,18,0.445369,0.513021,-0.032180
0,Left,19,0.403777,0.510432,-0.037384
0,Left,20,0.372651,0.531829,-0.040681
