hand_index,handedness,lm_index,x,y,z
0,Left,0,0.673645,0.623715,-0.000000
0,Left,1,0.605767,0.596079,0.002283
0,Left,2,0.552342,0.541448,0.001226
0,Left,3,0.510417,0.512677,-0.007310
0,Left,4,0.479492,0.481901,-0.016548
0,Left,5,0.569807,0.379512,0.036083
0,Left,6,0.537420,0.300589,0.026632
0,Left,7,0.507443,0.279310,0.010259
0,Left,8,0.478812,0.268495,-0.001686
0,Left,9,0.586196,0.359078,0.021401
0,Left,10,0.549430,0.267729,0.013261
0,Left,11,0.513403,0.253168,-0.004281
0,Left,12,0.481032,0.259454,-0.017172
0,Left,13,0.603917,0.354265,0.002275
0,Left,14,0.571976,0.261977,-0.006960
0,Left,15,0.531734,0.241307,-0.021074
0,Left,16,0.495481,0.245466,-0.030342
0,Left,17,0.622083,0.365260,-0.018428
0,Left,18,0.590345,0.286187,-0.025760
0,Left,19,0.555701,0.253765,-0.032619
0,Left,20,0.523726,0.238786,-0.037915
