hand_index,handedness,lm_index,x,y,z
0,Left,0,0.462951,0.683190,-0.000000
0,Left,1,0.429744,0.653358,-0.007172
0,Left,2,0.409716,0.582469,-0.010209
0,Left,3,0.399098,0.524592,-0.015600
0,Left,4,0.388730,0.484235,-0.018587
0,Left,5,0.433143,0.525690,0.006791
0,Left,6,0.412255,0.493522,-0.011471
0,Left,7,0.411219,0.540664,-0.027856
0,Left,8,0.415420,0.579614,-0.036373
0,Left,9,0.452173,0.510443,0.003432
0,Left,10,0.428460,0.449849,-0.008656
0,Left,11,0.412888,0.414997,-0.019603
0,Left,12,0.399665,0.378596,-0.026733
0,Left,13,0.474739,0.510360,-0.003608
0,Left,14,0.465863,0.436163,-0.014573
0,Left,15,0.458550,0.386654,-0.021753
0,Left,16,0.449093,0.340696,-0.025285
0,Left,17,0.499290,0.521136,-0.012006
0,Left,18,0.513226,0.471154,-0.014823
0,Left,19,0.515679,0.436706,-0.015092
0,Left,20,0.512516,0.397536,-0.015472
