hand_index,handedness,lm_index,x,y,z
0,Left,0,0.705649,0.502005,-0.000000
0,Left,1,0.677625,0.460374,-0.015125
0,Left,2,0.668000,0.398245,-0.021754
0,Left,3,0.667200,0.344528,-0.028317
0,Left,4,0.664387,0.299222,-0.033362
0,Left,5,0.689400,0.345463,-0.004548
0,Left,6,0.685047,0.291656,-0.021445
0,Left,7,0.679670,0.290816,-0.035353
0,Left,8,0.676488,0.297020,-0.043184
0,Left,9,0.708258,0.338576,-0.004464
0,Left,10,0.707761,0.269298,-0.015632
0,Left,11,0.707087,0.226820,-0.024302
0,Left,12,0.707199,0.188205,-0.030185
0,Left,13,0.725277,0.347746,-0.007977
0,Left,14,0.726324,0.285167,-0.018412
0,Left,15,0.725849,0.247092,-0.023168
0,Left,16,0.725389,0.209654,-0.025564
0,Left,17,0.741110,0.370747,-0.013509
0,Left,18,0.744408,0.324855,-0.019396
0,Left,19,0.742707,0.298431,-0.019761
0,Left,20,0.740082,0.273344,-0.019602
1,Right,0,0.452133,0.930037,-0.000000
1,Right,1,0.472595,0.926679,-0.017083
1,Right,2,0.486290,0.944654,-0.026210
1,Right,3,0.488923,0.974539,-0.031637
1,Right,4,0.488031,0.996109,-0.036043
1,Right,5,0.466017,0.974049,-0.027538
1,Right,6,0.473316,1.019882,-0.036052
1,Right,7,0.481750,1.041459,-0.039711
1,Right,8,0.487270,1.053766,-0.041600
1,Right,9,0.453602,0.986677,-0.021638
1,Right,10,0.462410,1.031348,-0.028481
1,Right,11,0.471791,1.051380,-0.029538
1,Right,12,0.478167,1.062499,-0.030413
1,Right,13,0.446784,0.994805,-0.016507
1,Right,14,0.453945,1.035363,-0.023496
1,Right,15,0.462636,1.052537,-0.024067
1,Right,16,0.468836,1.063980,-0.023958
1,Right,17,0.444239,1.001226,-0.012446
1,Right,18,0.450036,1.035082,-0.018676
1,Right,19,0.455579,1.051120,-0.020405
1,Right,20,0.459686,1.062213,-0.021024
