hand_index,handedness,lm_index,x,y,z
0,Left,0,0.712778,0.475586,-0.000000
0,Left,1,0.686850,0.438021,-0.009958
0,Left,2,0.679721,0.385180,-0.013755
0,Left,3,0.681305,0.340465,-0.017896
0,Left,4,0.680329,0.303816,-0.020545
0,Left,5,0.694858,0.342473,0.001633
0,Left,6,0.693301,0.296456,-0.010794
0,Left,7,0.688767,0.303903,-0.021720
0,Left,8,0.685013,0.318084,-0.027536
0,Left,9,0.709566,0.339773,0.001475
0,Left,10,0.708316,0.282994,-0.004457
0,Left,11,0.705749,0.251185,-0.010762
0,Left,12,0.702682,0.223895,-0.015499
0,Left,13,0.723219,0.348733,-0.001737
0,Left,14,0.722460,0.295979,-0.007373
0,Left,15,0.720322,0.265689,-0.010998
0,Left,16,0.717255,0.238029,-0.013427
0,Left,17,0.736821,0.368100,-0.006506
0,Left,18,0.737416,0.330592,-0.009420
0,Left,19,0.734187,0.307847,-0.009442
0,Left,20,0.730087,0.286948,-0.009466
