hand_index,handedness,lm_index,x,y,z
0,Left,0,0.772307,0.571961,-0.000000
0,Left,1,0.755764,0.532952,-0.012509
0,Left,2,0.752565,0.481759,-0.017969
0,Left,3,0.754290,0.437919,-0.023409
0,Left,4,0.752580,0.400532,-0.027845
0,Left,5,0.773231,0.438590,-0.002431
0,Left,6,0.770962,0.390449,-0.014478
0,Left,7,0.763796,0.389831,-0.024767
0,Left,8,0.758653,0.396358,-0.030749
0,Left,9,0.787936,0.437176,-0.002027
0,Left,10,0.790308,0.376730,-0.010863
0,Left,11,0.790590,0.339165,-0.018916
0,Left,12,0.790034,0.307091,-0.024562
0,Left,13,0.799711,0.446728,-0.004485
0,Left,14,0.802686,0.391247,-0.013744
0,Left,15,0.802625,0.356213,-0.020249
0,Left,16,0.802167,0.324692,-0.023935
0,Left,17,0.810502,0.465994,-0.008343
0,Left,18,0.815407,0.425727,-0.014144
0,Left,19,0.814043,0.400119,-0.016401
0,Left,20,0.812466,0.375191,-0.017903
