hand_index,handedness,lm_index,x,y,z
0,Left,0,0.730385,0.484168,-0.000000
0,Left,1,0.711207,0.452571,-0.009109
0,Left,2,0.704790,0.406634,-0.013676
0,Left,3,0.704498,0.367276,-0.018851
0,Left,4,0.701343,0.334732,-0.023322
0,Left,5,0.718955,0.366509,-0.000437
0,Left,6,0.715155,0.326984,-0.012628
0,Left,7,0.709112,0.322513,-0.023069
0,Left,8,0.705070,0.324854,-0.029104
0,Left,9,0.732112,0.362397,-0.001934
0,Left,10,0.732302,0.309548,-0.010069
0,Left,11,0.732061,0.276815,-0.017048
0,Left,12,0.732308,0.248521,-0.021892
0,Left,13,0.743818,0.370188,-0.006092
0,Left,14,0.745537,0.320753,-0.014268
0,Left,15,0.744282,0.292139,-0.019136
0,Left,16,0.743092,0.265156,-0.021894
0,Left,17,0.755205,0.388128,-0.011490
0,Left,18,0.757620,0.352429,-0.016634
0,Left,19,0.755891,0.330673,-0.018071
0,Left,20,0.753769,0.310368,-0.018924
