hand_index,handedness,lm_index,x,y,z
0,Right,0,0.395938,0.367663,-0.000000
0,Right,1,0.421881,0.342093,-0.004787
0,Right,2,0.432502,0.293670,-0.005007
0,Right,3,0.435284,0.252784,-0.006095
0,Right,4,0.436812,0.224075,-0.006870
0,Right,5,0.422121,0.254992,0.002401
0,Right,6,0.424931,0.215533,-0.006136
0,Right,7,0.424928,0.221182,-0.013577
0,Right,8,0.424371,0.232331,-0.017796
0,Right,9,0.409585,0.250884,0.000005
0,Right,10,0.412421,0.198151,-0.005364
0,Right,11,0.415626,0.167964,-0.011401
0,Right,12,0.418837,0.143153,-0.015963
0,Right,13,0.396785,0.257285,-0.004355
0,Right,14,0.398454,0.209231,-0.011182
0,Right,15,0.400139,0.181876,-0.016753
0,Right,16,0.403357,0.157095,-0.020416
0,Right,17,0.383699,0.271646,-0.009261
0,Right,18,0.382817,0.239966,-0.015259
0,Right,19,0.384330,0.220879,-0.018109
0,Right,20,0.387585,0.202322,-0.020017
