hand_index,handedness,lm_index,x,y,z
0,Left,0,0.610428,0.595138,0.000000
0,Left,1,0.560046,0.571165,-0.016124
0,Left,2,0.522400,0.498719,-0.025622
0,Left,3,0.503185,0.433609,-0.036026
0,Left,4,0.483896,0.376385,-0.044480
0,Left,5,0.533677,0.409592,-0.007585
0,Left,6,0.509529,0.333926,-0.034296
0,Left,7,0.503003,0.360683,-0.054381
0,Left,8,0.501382,0.388020,-0.064356
0,Left,9,0.558869,0.389830,-0.012153
0,Left,10,0.538585,0.292353,-0.028613
0,Left,11,0.525088,0.233966,-0.042625
0,Left,12,0.513595,0.175414,-0.052035
0,Left,13,0.587423,0.394404,-0.021394
0,Left,14,0.568262,0.302174,-0.036991
0,Left,15,0.556039,0.248954,-0.047128
0,Left,16,0.544013,0.196602,-0.053127
0,Left,17,0.618471,0.416348,-0.032463
0,Left,18,0.606358,0.350477,-0.043457
0,Left,19,0.595689,0.308577,-0.046894
0,Left,20,0.585085,0.268859,-0.048504
