hand_index,handedness,lm_index,x,y,z
0,Right,0,0.280756,0.508351,0.000000
0,Right,1,0.299896,0.465840,-0.011140
0,Right,2,0.305147,0.411136,-0.013923
0,Right,3,0.301820,0.359562,-0.016600
0,Right,4,0.296852,0.321153,-0.018419
0,Right,5,0.282778,0.371708,0.000954
0,Right,6,0.281735,0.318871,-0.010113
0,Right,7,0.285772,0.316771,-0.019969
0,Right,8,0.290055,0.325511,-0.025146
0,Right,9,0.267954,0.371168,0.001496
0,Right,10,0.263661,0.310185,-0.004523
0,Right,11,0.259268,0.274550,-0.012055
0,Right,12,0.255882,0.245305,-0.017438
0,Right,13,0.255216,0.380717,-0.000771
0,Right,14,0.250725,0.325368,-0.007293
0,Right,15,0.247682,0.291102,-0.012332
0,Right,16,0.246404,0.262101,-0.015441
0,Right,17,0.242866,0.399773,-0.004385
0,Right,18,0.239724,0.360454,-0.008897
0,Right,19,0.238771,0.337494,-0.009852
0,Right,20,0.239333,0.316640,-0.010170
1,Left,0,0.690482,0.894075,0.000000
1,Left,1,0.672276,0.902751,-0.015871
1,Left,2,0.664139,0.930071,-0.023185
1,Left,3,0.665926,0.960012,-0.026739
1,Left,4,0.668743,0.985226,-0.029179
1,Left,5,0.692187,0.949864,-0.026295
1,Left,6,0.687078,0.998205,-0.034445
1,Left,7,0.682428,1.023935,-0.037085
1,Left,8,0.679348,1.040586,-0.037715
1,Left,9,0.702795,0.960775,-0.019643
1,Left,10,0.699338,1.010893,-0.027050
1,Left,11,0.693708,1.034143,-0.028430
1,Left,12,0.689279,1.048370,-0.028582
1,Left,13,0.707173,0.969498,-0.013250
1,Left,14,0.705457,1.014352,-0.019043
1,Left,15,0.700534,1.032965,-0.019284
1,Left,16,0.696235,1.045573,-0.018473
1,Left,17,0.707464,0.975666,-0.007847
1,Left,18,0.707427,1.013177,-0.011425
1,Left,19,0.703455,1.032307,-0.011585
1,Left,20,0.699668,1.044838,-0.010991
