hand_index,handedness,lm_index,x,y,z
0,Left,0,0.684282,0.787743,-0.000000
0,Left,1,0.642710,0.749382,-0.014489
0,Left,2,0.619588,0.658394,-0.019166
0,Left,3,0.604247,0.586446,-0.025334
0,Left,4,0.586353,0.541415,-0.028489
0,Left,5,0.636841,0.604700,0.006954
0,Left,6,0.629907,0.558522,-0.018475
0,Left,7,0.634015,0.604769,-0.038364
0,Left,8,0.639165,0.649851,-0.047314
0,Left,9,0.659519,0.585869,0.005553
0,Left,10,0.649959,0.517106,-0.008728
0,Left,11,0.648790,0.474238,-0.019101
0,Left,12,0.648022,0.430526,-0.025541
0,Left,13,0.683646,0.585220,-0.001856
0,Left,14,0.679010,0.505708,-0.015434
0,Left,15,0.677994,0.454680,-0.021423
0,Left,16,0.676267,0.405397,-0.023605
0,Left,17,0.708660,0.599351,-0.011553
0,Left,18,0.709987,0.536341,-0.016055
0,Left,19,0.708488,0.499307,-0.015537
0,Left,20,0.706554,0.463488,-0.014889
