hand_index,handedness,lm_index,x,y,z
0,Left,0,0.725114,0.555915,-0.000000
0,Left,1,0.698727,0.510890,-0.018594
0,Left,2,0.689602,0.449190,-0.027264
0,Left,3,0.687837,0.390996,-0.035488
0,Left,4,0.685048,0.341069,-0.041845
0,Left,5,0.711563,0.383200,-0.007250
0,Left,6,0.705140,0.319862,-0.024375
0,Left,7,0.698362,0.331009,-0.037657
0,Left,8,0.695534,0.348990,-0.044920
0,Left,9,0.731279,0.377714,-0.005258
0,Left,10,0.729050,0.300559,-0.016106
0,Left,11,0.727659,0.256423,-0.025103
0,Left,12,0.726735,0.216511,-0.031673
0,Left,13,0.748269,0.387786,-0.007179
0,Left,14,0.747082,0.317621,-0.017889
0,Left,15,0.744473,0.277681,-0.024387
0,Left,16,0.742812,0.239300,-0.028264
0,Left,17,0.763913,0.410874,-0.011283
0,Left,18,0.765867,0.362715,-0.017587
0,Left,19,0.762544,0.333106,-0.019716
0,Left,20,0.759564,0.302235,-0.021254
