hand_index,handedness,lm_index,x,y,z
0,Left,0,0.520455,0.794633,-0.000000
0,Left,1,0.476367,0.746484,-0.009757
0,Left,2,0.453110,0.648522,-0.013398
0,Left,3,0.441732,0.576285,-0.020163
0,Left,4,0.425994,0.524586,-0.023566
0,Left,5,0.480422,0.583549,0.010046
0,Left,6,0.459941,0.541917,-0.015660
0,Left,7,0.456231,0.605027,-0.036114
0,Left,8,0.456829,0.656378,-0.045214
0,Left,9,0.507751,0.568483,0.004904
0,Left,10,0.482358,0.495321,-0.010882
0,Left,11,0.468554,0.456975,-0.022390
0,Left,12,0.455946,0.417315,-0.028721
0,Left,13,0.537787,0.572055,-0.005883
0,Left,14,0.527387,0.483582,-0.021800
0,Left,15,0.519776,0.421870,-0.029602
0,Left,16,0.508950,0.363334,-0.031869
0,Left,17,0.568550,0.590212,-0.018410
0,Left,18,0.579695,0.521164,-0.024074
0,Left,19,0.580053,0.474705,-0.023967
0,Left,20,0.574361,0.424561,-0.022955
