hand_index,handedness,lm_index,x,y,z
0,Left,0,0.746795,0.513003,-0.000000
0,Left,1,0.723696,0.472770,-0.013080
0,Left,2,0.717163,0.416737,-0.018898
0,Left,3,0.718834,0.366900,-0.024996
0,Left,4,0.719999,0.325798,-0.029564
0,Left,5,0.736771,0.367943,-0.001005
0,Left,6,0.736824,0.315218,-0.015505
0,Left,7,0.731769,0.320819,-0.027771
0,Left,8,0.728792,0.333408,-0.034600
0,Left,9,0.752765,0.366109,-0.000617
0,Left,10,0.754769,0.303810,-0.008850
0,Left,11,0.755507,0.268344,-0.016398
0,Left,12,0.756076,0.237130,-0.022056
0,Left,13,0.766420,0.376911,-0.003804
0,Left,14,0.769780,0.319228,-0.011955
0,Left,15,0.770001,0.287800,-0.016894
0,Left,16,0.769908,0.258062,-0.019898
0,Left,17,0.779290,0.398600,-0.008780
0,Left,18,0.783109,0.356444,-0.014053
0,Left,19,0.781854,0.330721,-0.015805
0,Left,20,0.780157,0.306107,-0.016959
