hand_index,handedness,lm_index,x,y,z
0,Left,0,0.690377,0.764945,-0.000000
0,Left,1,0.662497,0.710062,-0.019966
0,Left,2,0.653501,0.633572,-0.030120
0,Left,3,0.651857,0.567760,-0.039921
0,Left,4,0.645725,0.512605,-0.047814
0,Left,5,0.679357,0.565697,-0.012414
0,Left,6,0.674878,0.494591,-0.033172
0,Left,7,0.669764,0.511914,-0.047881
0,Left,8,0.667541,0.533957,-0.055867
0,Left,9,0.704076,0.565810,-0.012420
0,Left,10,0.704911,0.477295,-0.028027
0,Left,11,0.706687,0.427292,-0.040192
0,Left,12,0.708709,0.378747,-0.048936
0,Left,13,0.725010,0.583762,-0.016442
0,Left,14,0.728800,0.503572,-0.032222
0,Left,15,0.728587,0.458553,-0.041652
0,Left,16,0.728310,0.412905,-0.046940
0,Left,17,0.743624,0.616199,-0.022522
0,Left,18,0.751160,0.558165,-0.032635
0,Left,19,0.750014,0.522700,-0.036552
0,Left,20,0.747351,0.485853,-0.039078
