hand_index,handedness,lm_index,x,y,z
0,Right,0,0.404992,0.587640,-0.000000
0,Right,1,0.422800,0.555951,-0.007487
0,Right,2,0.425535,0.511897,-0.009590
0,Right,3,0.418736,0.477217,-0.012011
0,Right,4,0.416330,0.450235,-0.013793
0,Right,5,0.409425,0.480550,-0.001408
0,Right,6,0.404796,0.447540,-0.010962
0,Right,7,0.406919,0.453987,-0.018840
0,Right,8,0.409678,0.464405,-0.023249
0,Right,9,0.398129,0.485228,-0.002428
0,Right,10,0.389716,0.447098,-0.008447
0,Right,11,0.385108,0.423195,-0.014047
0,Right,12,0.381079,0.401613,-0.018286
0,Right,13,0.389128,0.498243,-0.005566
0,Right,14,0.380091,0.464192,-0.011829
0,Right,15,0.376310,0.441915,-0.015466
0,Right,16,0.374248,0.419099,-0.017857
0,Right,17,0.381261,0.518546,-0.009722
0,Right,18,0.374457,0.495225,-0.014476
0,Right,19,0.371756,0.478457,-0.015899
0,Right,20,0.369987,0.460015,-0.016807
