hand_index,handedness,lm_index,x,y,z
0,Right,0,0.275108,0.662823,0.000000
0,Right,1,0.307205,0.600432,-0.026047
0,Right,2,0.316756,0.506206,-0.035930
0,Right,3,0.312445,0.419641,-0.044827
0,Right,4,0.306493,0.345259,-0.050139
0,Right,5,0.281086,0.412078,-0.015751
0,Right,6,0.272569,0.313517,-0.044771
0,Right,7,0.275614,0.355499,-0.063934
0,Right,8,0.280332,0.411055,-0.070924
0,Right,9,0.249441,0.413562,-0.013180
0,Right,10,0.232814,0.304382,-0.029967
0,Right,11,0.223818,0.241826,-0.042714
0,Right,12,0.216848,0.187030,-0.050782
0,Right,13,0.223733,0.435523,-0.016084
0,Right,14,0.205962,0.340406,-0.031228
0,Right,15,0.198710,0.283201,-0.036161
0,Right,16,0.196311,0.232500,-0.037490
0,Right,17,0.203446,0.475563,-0.021989
0,Right,18,0.188072,0.403095,-0.030486
0,Right,19,0.181152,0.357816,-0.029568
0,Right,20,0.177176,0.319191,-0.027049
