hand_index,handedness,lm_index,x,y,z
0,Right,0,0.334970,0.609296,0.000000
0,Right,1,0.360960,0.565043,-0.012213
0,Right,2,0.368242,0.502979,-0.015751
0,Right,3,0.363911,0.448712,-0.019701
0,Right,4,0.364494,0.405465,-0.022291
0,Right,5,0.347141,0.456620,0.000275
0,Right,6,0.346933,0.399033,-0.016203
0,Right,7,0.352003,0.413235,-0.029923
0,Right,8,0.356501,0.435344,-0.036807
0,Right,9,0.330649,0.456135,-0.000020
0,Right,10,0.327322,0.389532,-0.009140
0,Right,11,0.325969,0.348126,-0.018760
0,Right,12,0.324293,0.311328,-0.025737
0,Right,13,0.316142,0.468847,-0.003984
0,Right,14,0.312504,0.409817,-0.013149
0,Right,15,0.310498,0.372626,-0.019633
0,Right,16,0.309811,0.337948,-0.023445
0,Right,17,0.302096,0.492473,-0.009567
0,Right,18,0.298020,0.451849,-0.016217
0,Right,19,0.296676,0.424936,-0.018844
0,Right,20,0.296843,0.397392,-0.020280
