hand_index,handedness,lm_index,x,y,z
0,Left,0,0.648830,0.972100,-0.000000
0,Left,1,0.615386,0.901545,-0.033716
0,Left,2,0.596622,0.774238,-0.045298
0,Left,3,0.610380,0.671734,-0.056034
0,Left,4,0.639942,0.602216,-0.063474
0,Left,5,0.619427,0.670474,-0.017060
0,Left,6,0.607041,0.538173,-0.039834
0,Left,7,0.598015,0.466777,-0.050691
0,Left,8,0.597055,0.405213,-0.055425
0,Left,9,0.661072,0.676805,-0.014427
0,Left,10,0.665371,0.544729,-0.042480
0,Left,11,0.667000,0.463851,-0.055699
0,Left,12,0.670523,0.397024,-0.058856
0,Left,13,0.700088,0.711782,-0.016758
0,Left,14,0.697333,0.701524,-0.059546
0,Left,15,0.665246,0.783011,-0.065339
0,Left,16,0.643299,0.839225,-0.054897
0,Left,17,0.734757,0.764279,-0.021634
0,Left,18,0.723151,0.764827,-0.052836
0,Left,19,0.695062,0.813681,-0.053709
0,Left,20,0.674737,0.849163,-0.045475
