hand_index,handedness,lm_index,x,y,z
0,Left,0,0.753428,0.636623,-0.000000
0,Left,1,0.721737,0.569847,-0.031751
0,Left,2,0.703027,0.467914,-0.042740
0,Left,3,0.705286,0.386420,-0.052164
0,Left,4,0.721757,0.321055,-0.059543
0,Left,5,0.738958,0.399906,-0.007046
0,Left,6,0.733959,0.308036,-0.023865
0,Left,7,0.724633,0.262318,-0.036356
0,Left,8,0.716277,0.212516,-0.044013
0,Left,9,0.768155,0.405973,-0.002331
0,Left,10,0.757308,0.321363,-0.024894
0,Left,11,0.742617,0.266747,-0.042006
0,Left,12,0.729473,0.202458,-0.050279
0,Left,13,0.793562,0.432774,-0.002458
0,Left,14,0.799091,0.415540,-0.038680
0,Left,15,0.783769,0.491862,-0.049806
0,Left,16,0.771705,0.534408,-0.046869
0,Left,17,0.818223,0.468634,-0.004462
0,Left,18,0.822414,0.448542,-0.034971
0,Left,19,0.808371,0.500398,-0.039951
0,Left,20,0.797717,0.536958,-0.036228
