hand_index,handedness,lm_index,x,y,z
0,Left,0,0.742316,0.532554,-0.000000
0,Left,1,0.725520,0.483234,-0.017636
0,Left,2,0.723120,0.408743,-0.023296
0,Left,3,0.733759,0.357541,-0.028750
0,Left,4,0.752723,0.328501,-0.032981
0,Left,5,0.748792,0.365711,-0.004630
0,Left,6,0.754211,0.302289,-0.015193
0,Left,7,0.754565,0.267926,-0.021767
0,Left,8,0.756653,0.233456,-0.025580
0,Left,9,0.769874,0.379717,-0.004032
0,Left,10,0.772676,0.322623,-0.017802
0,Left,11,0.770684,0.287089,-0.026854
0,Left,12,0.770396,0.247848,-0.030455
0,Left,13,0.788346,0.405209,-0.006238
0,Left,14,0.791266,0.400473,-0.030230
0,Left,15,0.774702,0.446274,-0.035318
0,Left,16,0.762305,0.471847,-0.031458
0,Left,17,0.804382,0.436536,-0.009425
0,Left,18,0.807218,0.426557,-0.028086
0,Left,19,0.790301,0.457117,-0.028093
0,Left,20,0.776055,0.478345,-0.023201
1,Right,0,0.395766,0.482661,0.000000
1,Right,1,0.416935,0.435751,0.012030
1,Right,2,0.422964,0.398527,0.013113
1,Right,3,0.428083,0.372704,0.009867
1,Right,4,0.431236,0.353524,0.006715
1,Right,5,0.395883,0.372519,0.008273
1,Right,6,0.404525,0.330835,0.001863
1,Right,7,0.419083,0.322411,-0.002085
1,Right,8,0.430608,0.321371,-0.003862
1,Right,9,0.392856,0.379564,-0.002662
1,Right,10,0.420661,0.346205,-0.012552
1,Right,11,0.437073,0.363658,-0.016266
1,Right,12,0.442956,0.384052,-0.016312
1,Right,13,0.394571,0.389936,-0.013191
1,Right,14,0.422804,0.357871,-0.020529
1,Right,15,0.437980,0.376086,-0.019098
1,Right,16,0.442231,0.395618,-0.015798
1,Right,17,0.399016,0.403067,-0.022970
1,Right,18,0.420692,0.377018,-0.025319
1,Right,19,0.432106,0.386747,-0.021936
1,Right,20,0.435567,0.400248,-0.018234
