hand_index,handedness,lm_index,x,y,z
0,Right,0,0.392724,0.551973,0.000000
0,Right,1,0.412164,0.495791,-0.020699
0,Right,2,0.410728,0.412195,-0.023992
0,Right,3,0.390648,0.355986,-0.026328
0,Right,4,0.376369,0.302579,-0.026675
0,Right,5,0.393997,0.365696,-0.002104
0,Right,6,0.387000,0.289165,-0.013125
0,Right,7,0.383219,0.243514,-0.019261
0,Right,8,0.376631,0.200029,-0.023294
0,Right,9,0.372210,0.379236,-0.002024
0,Right,10,0.360114,0.301203,-0.017875
0,Right,11,0.353083,0.261062,-0.026989
0,Right,12,0.341713,0.211321,-0.030079
0,Right,13,0.353531,0.409236,-0.005670
0,Right,14,0.342287,0.382936,-0.032373
0,Right,15,0.360835,0.434894,-0.035843
0,Right,16,0.373125,0.446578,-0.030161
0,Right,17,0.336222,0.443944,-0.010790
0,Right,18,0.326548,0.424246,-0.030908
0,Right,19,0.341433,0.458787,-0.031090
0,Right,20,0.352638,0.469609,-0.026985
