hand_index,handedness,lm_index,x,y,z
0,Left,0,0.716628,1.095839,-0.000000
0,Left,1,0.665999,1.060586,-0.065272
0,Left,2,0.651128,0.935992,-0.093919
0,Left,3,0.669368,0.827129,-0.112895
0,Left,4,0.704847,0.749950,-0.129535
0,Left,5,0.673108,0.808584,-0.093211
0,Left,6,0.650753,0.639095,-0.135118
0,Left,7,0.636623,0.541111,-0.156005
0,Left,8,0.632791,0.456496,-0.167569
0,Left,9,0.741830,0.819750,-0.078598
0,Left,10,0.741787,0.675244,-0.123180
0,Left,11,0.745191,0.578393,-0.143271
0,Left,12,0.751384,0.485016,-0.153341
0,Left,13,0.798236,0.864137,-0.067306
0,Left,14,0.803227,0.903503,-0.126918
0,Left,15,0.768951,1.002792,-0.136510
0,Left,16,0.742828,1.054121,-0.128553
0,Left,17,0.843527,0.930601,-0.059305
0,Left,18,0.838377,0.964805,-0.107389
0,Left,19,0.801358,1.039419,-0.110452
0,Left,20,0.765695,1.084544,-0.102233
