hand_index,handedness,lm_index,x,y,z
0,Left,0,0.654693,0.983137,-0.000000
0,Left,1,0.622190,0.910041,-0.033255
0,Left,2,0.607917,0.781016,-0.042977
0,Left,3,0.626879,0.679340,-0.051828
0,Left,4,0.653932,0.609666,-0.057641
0,Left,5,0.627724,0.673127,-0.017828
0,Left,6,0.616207,0.542346,-0.041218
0,Left,7,0.608628,0.465902,-0.052611
0,Left,8,0.607592,0.400334,-0.057747
0,Left,9,0.673588,0.680472,-0.015625
0,Left,10,0.679948,0.539828,-0.044241
0,Left,11,0.683435,0.459461,-0.057045
0,Left,12,0.688096,0.394414,-0.059909
0,Left,13,0.715409,0.718901,-0.018338
0,Left,14,0.715293,0.711356,-0.063233
0,Left,15,0.681777,0.792175,-0.070206
0,Left,16,0.656696,0.847507,-0.060214
0,Left,17,0.751187,0.775173,-0.023518
0,Left,18,0.742378,0.783463,-0.056719
0,Left,19,0.712322,0.833930,-0.058634
0,Left,20,0.688616,0.869961,-0.051048
