hand_index,handedness,lm_index,x,y,z
0,Right,0,0.296458,0.633173,0.000000
0,Right,1,0.296459,0.584164,-0.014738
0,Right,2,0.275370,0.538045,-0.014476
0,Right,3,0.252742,0.519369,-0.012487
0,Right,4,0.233729,0.502491,-0.008817
0,Right,5,0.262101,0.524406,0.000639
0,Right,6,0.242122,0.485841,-0.003940
0,Right,7,0.228622,0.460527,-0.006919
0,Right,8,0.215470,0.439651,-0.009330
0,Right,9,0.250746,0.544712,0.001641
0,Right,10,0.226207,0.507623,-0.005570
0,Right,11,0.209833,0.487070,-0.010725
0,Right,12,0.192246,0.469765,-0.012829
0,Right,13,0.245127,0.575169,-0.000205
0,Right,14,0.226782,0.560261,-0.016709
0,Right,15,0.248508,0.580432,-0.020750
0,Right,16,0.261116,0.583583,-0.018333
0,Right,17,0.243916,0.609426,-0.003097
0,Right,18,0.231201,0.600881,-0.018429
0,Right,19,0.247399,0.607357,-0.021719
0,Right,20,0.258112,0.604252,-0.021076
