hand_index,handedness,lm_index,x,y,z
0,Right,0,0.424288,0.563525,0.000000
0,Right,1,0.436068,0.524588,-0.009088
0,Right,2,0.432600,0.475112,-0.010696
0,Right,3,0.414847,0.448295,-0.012451
0,Right,4,0.403854,0.423922,-0.013580
0,Right,5,0.415634,0.454006,-0.001797
0,Right,6,0.407461,0.410533,-0.007518
0,Right,7,0.403575,0.387267,-0.010995
0,Right,8,0.398536,0.365036,-0.013636
0,Right,9,0.402458,0.469559,-0.004042
0,Right,10,0.391885,0.425622,-0.012790
0,Right,11,0.388719,0.402723,-0.018300
0,Right,12,0.382032,0.375432,-0.020863
0,Right,13,0.392900,0.494557,-0.007943
0,Right,14,0.390564,0.475517,-0.023739
0,Right,15,0.404980,0.503051,-0.025801
0,Right,16,0.411372,0.510715,-0.022776
0,Right,17,0.384793,0.522497,-0.012309
0,Right,18,0.383500,0.505207,-0.024442
0,Right,19,0.395052,0.521692,-0.024222
0,Right,20,0.400644,0.526442,-0.021835
