hand_index,handedness,lm_index,x,y,z
0,Left,0,0.684615,0.988615,-0.000000
0,Left,1,0.642966,0.918218,-0.030205
0,Left,2,0.617865,0.787095,-0.038024
0,Left,3,0.622309,0.680882,-0.046135
0,Left,4,0.637677,0.600016,-0.051666
0,Left,5,0.635090,0.690299,-0.011239
0,Left,6,0.614805,0.562549,-0.033591
0,Left,7,0.601985,0.490794,-0.045699
0,Left,8,0.596725,0.427714,-0.051790
0,Left,9,0.679082,0.692449,-0.010310
0,Left,10,0.670905,0.562176,-0.040232
0,Left,11,0.666956,0.477620,-0.057718
0,Left,12,0.666391,0.405294,-0.064180
0,Left,13,0.723266,0.720094,-0.014056
0,Left,14,0.713455,0.705188,-0.058682
0,Left,15,0.686178,0.791124,-0.066483
0,Left,16,0.667850,0.849953,-0.057373
0,Left,17,0.763702,0.764783,-0.019933
0,Left,18,0.748845,0.758312,-0.052461
0,Left,19,0.723388,0.817319,-0.053405
0,Left,20,0.706335,0.864391,-0.045227
