hand_index,handedness,lm_index,x,y,z
0,Right,0,0.433078,0.537177,0.000000
0,Right,1,0.452613,0.473416,-0.019213
0,Right,2,0.448326,0.391706,-0.023967
0,Right,3,0.424520,0.337179,-0.028375
0,Right,4,0.409757,0.285625,-0.031395
0,Right,5,0.425440,0.344683,-0.005884
0,Right,6,0.414066,0.269690,-0.017249
0,Right,7,0.408269,0.225602,-0.024346
0,Right,8,0.399550,0.184753,-0.029444
0,Right,9,0.403299,0.363640,-0.007051
0,Right,10,0.386864,0.292981,-0.023168
0,Right,11,0.379935,0.253872,-0.032663
0,Right,12,0.368117,0.207322,-0.036791
0,Right,13,0.385970,0.398564,-0.011313
0,Right,14,0.376504,0.374553,-0.036687
0,Right,15,0.397930,0.421470,-0.039816
0,Right,16,0.410444,0.435012,-0.034872
0,Right,17,0.371027,0.439623,-0.017031
0,Right,18,0.362141,0.420419,-0.036127
0,Right,19,0.379355,0.448121,-0.036373
0,Right,20,0.392139,0.457912,-0.032813
