hand_index,handedness,lm_index,x,y,z
0,Left,0,0.698195,1.068911,-0.000000
0,Left,1,0.657979,0.983591,-0.031776
0,Left,2,0.639685,0.841797,-0.041665
0,Left,3,0.650636,0.731434,-0.052538
0,Left,4,0.676470,0.654289,-0.060705
0,Left,5,0.656780,0.736930,-0.019370
0,Left,6,0.635464,0.587434,-0.047505
0,Left,7,0.619554,0.502986,-0.061644
0,Left,8,0.612618,0.429432,-0.068300
0,Left,9,0.710933,0.743604,-0.020225
0,Left,10,0.703143,0.599824,-0.056948
0,Left,11,0.702115,0.499986,-0.077440
0,Left,12,0.706337,0.410964,-0.084922
0,Left,13,0.763023,0.782277,-0.025367
0,Left,14,0.765278,0.791344,-0.079433
0,Left,15,0.732678,0.897861,-0.088133
0,Left,16,0.704833,0.965549,-0.076577
0,Left,17,0.808824,0.841964,-0.032510
0,Left,18,0.805365,0.866309,-0.073650
0,Left,19,0.775650,0.938646,-0.075050
0,Left,20,0.745443,0.987614,-0.064455
