hand_index,handedness,lm_index,x,y,z
0,Left,0,0.848283,0.580280,0.000000
0,Left,1,0.826686,0.529492,-0.040176
0,Left,2,0.813462,0.448257,-0.054350
0,Left,3,0.815484,0.376123,-0.063280
0,Left,4,0.828259,0.321641,-0.069441
0,Left,5,0.835450,0.393203,-0.025962
0,Left,6,0.837970,0.312054,-0.042682
0,Left,7,0.840019,0.262558,-0.054526
0,Left,8,0.844455,0.213421,-0.063185
0,Left,9,0.860976,0.398288,-0.014632
0,Left,10,0.864032,0.320442,-0.038458
0,Left,11,0.865942,0.269970,-0.054484
0,Left,12,0.863781,0.218670,-0.062705
0,Left,13,0.881381,0.416892,-0.007662
0,Left,14,0.899414,0.397212,-0.041429
0,Left,15,0.887989,0.456278,-0.052402
0,Left,16,0.874403,0.489919,-0.050816
0,Left,17,0.901027,0.439440,-0.003384
0,Left,18,0.911143,0.429898,-0.033762
0,Left,19,0.899939,0.467848,-0.043635
0,Left,20,0.887695,0.493471,-0.044409
