hand_index,handedness,lm_index,x,y,z
0,Right,0,0.311108,0.518001,-0.000000
0,Right,1,0.317915,0.473455,-0.005829
0,Right,2,0.314551,0.425938,-0.005967
0,Right,3,0.301161,0.392887,-0.006706
0,Right,4,0.291718,0.367481,-0.007182
0,Right,5,0.312567,0.406876,0.003496
0,Right,6,0.301939,0.363811,-0.000876
0,Right,7,0.295459,0.340798,-0.004725
0,Right,8,0.289368,0.321017,-0.007374
0,Right,9,0.300445,0.418736,0.001933
0,Right,10,0.287367,0.377073,-0.003536
0,Right,11,0.280498,0.353031,-0.008546
0,Right,12,0.273367,0.328414,-0.011522
0,Right,13,0.290543,0.439733,-0.001072
0,Right,14,0.279115,0.420787,-0.010985
0,Right,15,0.288522,0.442777,-0.014181
0,Right,16,0.296913,0.453265,-0.013701
0,Right,17,0.281324,0.463841,-0.004386
0,Right,18,0.273255,0.448581,-0.011729
0,Right,19,0.281115,0.461584,-0.011908
0,Right,20,0.289559,0.469964,-0.010677
