hand_index,handedness,lm_index,x,y,z
0,Left,0,0.497728,0.748527,-0.000001
0,Left,1,0.401585,0.822476,0.034288
0,Left,2,0.343051,0.828568,0.033138
0,Left,3,0.298019,0.864329,0.018531
0,Left,4,0.257547,0.900362,-0.000772
0,Left,5,0.316385,0.641582,0.030466
0,Left,6,0.227240,0.678036,0.018073
0,Left,7,0.191466,0.735345,0.003069
0,Left,8,0.171087,0.783954,-0.007694
0,Left,9,0.321850,0.623970,-0.002761
0,Left,10,0.212301,0.680375,-0.010306
0,Left,11,0.180848,0.753523,-0.021077
0,Left,12,0.170534,0.805049,-0.032316
0,Left,13,0.331798,0.640162,-0.035828
0,Left,14,0.218274,0.694240,-0.045935
0,Left,15,0.179720,0.781632,-0.049100
0,Left,16,0.164649,0.846304,-0.054630
0,Left,17,0.337971,0.686336,-0.066694
0,Left,18,0.253471,0.730330,-0.075117
0,Left,19,0.232478,0.799008,-0.071247
0,Left,20,0.231615,0.863105,-0.070315
