hand_index,handedness,lm_index,x,y,z
0,Left,0,0.525461,0.540741,-0.000000
0,Left,1,0.481045,0.578981,0.001091
0,Left,2,0.433112,0.592261,-0.002633
0,Left,3,0.397314,0.610309,-0.012658
0,Left,4,0.364168,0.620401,-0.023336
0,Left,5,0.402654,0.493301,0.016415
0,Left,6,0.350717,0.482479,0.002428
0,Left,7,0.313579,0.492625,-0.009577
0,Left,8,0.283911,0.506199,-0.018065
0,Left,9,0.409680,0.466373,0.002000
0,Left,10,0.351740,0.481875,-0.021199
0,Left,11,0.345537,0.545408,-0.036138
0,Left,12,0.352425,0.597684,-0.041775
0,Left,13,0.421491,0.445514,-0.015238
0,Left,14,0.363808,0.454148,-0.039043
0,Left,15,0.349387,0.523878,-0.049245
0,Left,16,0.349966,0.577532,-0.050469
0,Left,17,0.437445,0.429469,-0.032632
0,Left,18,0.386539,0.420767,-0.048285
0,Left,19,0.362452,0.468051,-0.052544
0,Left,20,0.352489,0.514027,-0.052996
