hand_index,handedness,lm_index,x,y,z
0,Left,0,0.491465,0.634114,-0.000000
0,Left,1,0.433278,0.683678,0.025385
0,Left,2,0.384142,0.689767,0.029673
0,Left,3,0.350006,0.711034,0.021570
0,Left,4,0.314590,0.730805,0.011604
0,Left,5,0.357679,0.563434,0.047512
0,Left,6,0.309042,0.577457,0.044145
0,Left,7,0.275783,0.595222,0.037447
0,Left,8,0.249077,0.610011,0.031163
0,Left,9,0.364021,0.537746,0.018678
0,Left,10,0.297660,0.556949,0.010481
0,Left,11,0.261466,0.597055,-0.001080
0,Left,12,0.238073,0.634108,-0.008564
0,Left,13,0.374477,0.529397,-0.011994
0,Left,14,0.309455,0.563360,-0.028200
0,Left,15,0.295479,0.638108,-0.035368
0,Left,16,0.294993,0.696944,-0.036345
0,Left,17,0.383580,0.542747,-0.041400
0,Left,18,0.327360,0.565973,-0.054650
0,Left,19,0.305752,0.616255,-0.057072
0,Left,20,0.296643,0.665592,-0.056876
1,Left,0,0.414456,0.575369,-0.000000
1,Left,1,0.391284,0.632822,-0.006897
1,Left,2,0.368215,0.670248,-0.017488
1,Left,3,0.343888,0.710164,-0.029882
1,Left,4,0.316262,0.734797,-0.043190
1,Left,5,0.321376,0.555941,-0.006777
1,Left,6,0.296567,0.613318,-0.013174
1,Left,7,0.301380,0.672431,-0.018935
1,Left,8,0.313606,0.717689,-0.021975
1,Left,9,0.320645,0.544799,-0.010527
1,Left,10,0.289903,0.611555,-0.019321
1,Left,11,0.291845,0.671093,-0.029886
1,Left,12,0.301862,0.708563,-0.036715
1,Left,13,0.322713,0.547715,-0.014668
1,Left,14,0.290400,0.598620,-0.024028
1,Left,15,0.288272,0.647536,-0.033319
1,Left,16,0.297474,0.680566,-0.038647
1,Left,17,0.325875,0.561657,-0.019030
1,Left,18,0.297573,0.597582,-0.029530
1,Left,19,0.288673,0.635756,-0.034299
1,Left,20,0.288706,0.666051,-0.035860
