hand_index,handedness,lm_index,x,y,z
0,Left,0,0.620816,0.650581,-0.000000
0,Left,1,0.579887,0.695482,-0.005975
0,Left,2,0.534279,0.712917,-0.013686
0,Left,3,0.504865,0.736942,-0.024796
0,Left,4,0.478672,0.754123,-0.035421
0,Left,5,0.493883,0.595246,-0.002995
0,Left,6,0.444416,0.602908,-0.023720
0,Left,7,0.415247,0.629730,-0.039109
0,Left,8,0.394007,0.654812,-0.048475
0,Left,9,0.504896,0.571112,-0.011372
0,Left,10,0.460158,0.635825,-0.036369
0,Left,11,0.466555,0.708033,-0.045766
0,Left,12,0.482768,0.743757,-0.047858
0,Left,13,0.523105,0.562522,-0.022765
0,Left,14,0.481260,0.619790,-0.046131
0,Left,15,0.481980,0.691153,-0.047542
0,Left,16,0.492836,0.732157,-0.043187
0,Left,17,0.545632,0.567992,-0.035360
0,Left,18,0.516084,0.606273,-0.050643
0,Left,19,0.505452,0.655851,-0.051883
0,Left,20,0.505392,0.691992,-0.049310
